,vac_id,vac_name,city,published_at,archived,experience,url,employer_id,schedule_name,employment_name,prof_role
0,122521980,Младший аналитик данных,1,2025-07-08T12:02:54+0300,False,От 1 года до 3 лет,https://hh.ru/vacancy/122521980,88618,Удаленная работа,Полная занятость,Аналитик
1,122540411,Аналитик данных,2,2025-07-08T16:42:47+0300,False,От 3 до 6 лет,https://hh.ru/vacancy/122540411,4334427,Полный день,Полная занятость,"BI-аналитик, аналитик данных"
2,121091720,Intern Data Analyst / Стажер - аналитик данных,1,2025-07-08T10:24:56+0300,False,Нет опыта,https://hh.ru/vacancy/121091720,4949,Полный день,Полная занятость,"BI-аналитик, аналитик данных"
3,122289965,Аналитик данных,2,2025-07-08T09:37:00+0300,False,От 1 года до 3 лет,https://hh.ru/vacancy/122289965,2638816,Полный день,Полная занятость,"BI-аналитик, аналитик данных"
4,122501166,Аналитик данных,1,2025-07-07T23:58:31+0300,False,От 1 года до 3 лет,https://hh.ru/vacancy/122501166,5583220,Удаленная работа,Полная занятость,"BI-аналитик, аналитик данных"
5,122450018,"Аналитик данных (Power Bi, SQL, Python)",1,2025-07-07T08:49:02+0300,False,От 1 года до 3 лет,https://hh.ru/vacancy/122450018,1101325,Полный день,Полная занятость,"BI-аналитик, аналитик данных"
6,122501699,Аналитик данных,22,2025-07-08T03:05:56+0300,False,От 1 года до 3 лет,https://hh.ru/vacancy/122501699,5920492,Полный день,Полная занятость,Бизнес-аналитик
7,119299988,Аналитик данных/Data Analyst,2,2025-07-06T17:55:05+0300,False,От 1 года до 3 лет,https://hh.ru/vacancy/119299988,114223,Полный день,Полная занятость,Бизнес-аналитик
8,122448160,Аналитик данных,88,2025-07-07T08:09:29+0300,False,От 1 года до 3 лет,https://hh.ru/vacancy/122448160,15848,Полный день,Полная занятость,Аналитик
9,122366957,Аналитик данных,2,2025-07-06T17:26:10+0300,False,От 1 года до 3 лет,https://hh.ru/vacancy/122366957,1065781,Полный день,Полная занятость,"BI-аналитик, аналитик данных"
10,122502914,Аналитик данных,54,2025-07-08T06:09:44+0300,False,От 1 года до 3 лет,https://hh.ru/vacancy/122502914,3415260,Полный день,Полная занятость,"BI-аналитик, аналитик данных"
11,122184142,Аналитик данных,176,2025-07-06T09:16:30+0300,False,Нет опыта,https://hh.ru/vacancy/122184142,3558310,Полный день,Полная занятость,"BI-аналитик, аналитик данных"
12,122469452,Аналитик данных,1,2025-07-07T12:50:39+0300,False,От 1 года до 3 лет,https://hh.ru/vacancy/122469452,11250766,Полный день,Полная занятость,"BI-аналитик, аналитик данных"
13,122467156,Аналитик данных,1,2025-07-07T12:15:58+0300,False,От 1 года до 3 лет,https://hh.ru/vacancy/122467156,8898496,Полный день,Полная занятость,"BI-аналитик, аналитик данных"
14,121565524,Младший аналитик данных,2,2025-07-07T09:40:34+0300,False,От 1 года до 3 лет,https://hh.ru/vacancy/121565524,2190230,Удаленная работа,Полная занятость,"BI-аналитик, аналитик данных"
15,122379519,Специалист по работе с базой данных и аналитике,1,2025-07-07T09:51:01+0300,False,От 1 года до 3 лет,https://hh.ru/vacancy/122379519,1026046,Полный день,Полная занятость,Аналитик
16,121016087,Аналитик данных,26,2025-07-08T08:44:23+0300,False,Нет опыта,https://hh.ru/vacancy/121016087,1495025,Полный день,Полная занятость,"BI-аналитик, аналитик данных"
17,121062906,Бизнес-аналитик / Аналитик данных,2,2025-07-08T13:46:21+0300,False,От 1 года до 3 лет,https://hh.ru/vacancy/121062906,3783,Полный день,Полная занятость,Аналитик
18,121602171,Аналитик данных,1002,2025-07-06T09:42:43+0300,False,От 1 года до 3 лет,https://hh.ru/vacancy/121602171,775340,Полный день,Полная занятость,"BI-аналитик, аналитик данных"
19,121787696,Аналитик данных,1,2025-07-07T09:23:58+0300,False,От 1 года до 3 лет,https://hh.ru/vacancy/121787696,579,Полный день,Полная занятость,"BI-аналитик, аналитик данных"
20,118704325,Аналитик данных (Data Analyst),1,2025-07-08T16:53:39+0300,False,Нет опыта,https://hh.ru/vacancy/118704325,80981,Полный день,Полная занятость,"BI-аналитик, аналитик данных"
21,122540522,Аналитик данных / Продуктовый аналитик,1,2025-07-08T16:45:00+0300,False,От 3 до 6 лет,https://hh.ru/vacancy/122540522,3529,Полный день,Полная занятость,Аналитик
22,121820454,Аналитик данных,1641,2025-07-07T09:29:22+0300,False,От 1 года до 3 лет,https://hh.ru/vacancy/121820454,1822182,Полный день,Полная занятость,"BI-аналитик, аналитик данных"
23,122512526,Стажер/Аналитик данных (интернет-маркетинг),47,2025-07-08T10:05:21+0300,False,Нет опыта,https://hh.ru/vacancy/122512526,2395511,Полный день,Полная занятость,"BI-аналитик, аналитик данных"
24,119477141,Аналитик данных,3,2025-07-06T15:48:40+0300,False,От 1 года до 3 лет,https://hh.ru/vacancy/119477141,4431221,Полный день,Полная занятость,Аналитик
25,122053266,Аналитик данных,2,2025-07-07T11:42:40+0300,False,От 1 года до 3 лет,https://hh.ru/vacancy/122053266,2484910,Полный день,Полная занятость,Аналитик
26,121907820,Аналитик базы данных,2759,2025-07-08T15:45:10+0300,False,От 1 года до 3 лет,https://hh.ru/vacancy/121907820,5901176,Полный день,Полная занятость,"BI-аналитик, аналитик данных"
27,122366818,"Аналитик финансовых данных (BI, финансы, SQL)",1,2025-07-06T17:24:10+0300,False,От 3 до 6 лет,https://hh.ru/vacancy/122366818,3120634,Полный день,Полная занятость,"BI-аналитик, аналитик данных"
28,121661463,Аналитик данных,22,2025-07-04T09:56:08+0300,False,От 1 года до 3 лет,https://hh.ru/vacancy/121661463,5920492,Полный день,Полная занятость,"BI-аналитик, аналитик данных"
29,121544758,BI-аналитик/ аналитик данных,1,2025-07-07T18:34:19+0300,False,От 1 года до 3 лет,https://hh.ru/vacancy/121544758,1853234,Полный день,Полная занятость,"BI-аналитик, аналитик данных"
30,121535877,Аналитик данных (с документами),106,2025-07-08T03:03:53+0300,False,Нет опыта,https://hh.ru/vacancy/121535877,11152959,Полный день,Полная занятость,Другое
31,121558052,Аналитик данных,1,2025-07-08T13:12:40+0300,False,От 1 года до 3 лет,https://hh.ru/vacancy/121558052,2613464,Полный день,Полная занятость,"BI-аналитик, аналитик данных"
32,120718987,Младший аналитик данных,1,2025-07-08T10:17:26+0300,False,От 1 года до 3 лет,https://hh.ru/vacancy/120718987,654795,Полный день,Полная занятость,Аналитик
33,122448635,Аналитик данных,22,2025-07-07T08:21:57+0300,False,От 1 года до 3 лет,https://hh.ru/vacancy/122448635,668189,Полный день,Полная занятость,"BI-аналитик, аналитик данных"
34,122546286,Разработчик / Аналитик базы данных,1,2025-07-08T20:31:11+0300,False,От 1 года до 3 лет,https://hh.ru/vacancy/122546286,11491099,Полный день,Полная занятость,"BI-аналитик, аналитик данных"
35,121084720,Аналитик данных,66,2025-07-08T12:33:24+0300,False,От 1 года до 3 лет,https://hh.ru/vacancy/121084720,562595,Полный день,Полная занятость,Другое
36,122277826,Аналитик данных,3,2025-07-01T19:11:43+0300,False,От 1 года до 3 лет,https://hh.ru/vacancy/122277826,40493,Полный день,Полная занятость,Аналитик
37,122079478,Аналитик данных (Data Analyst),4,2025-07-08T08:44:28+0300,False,От 1 года до 3 лет,https://hh.ru/vacancy/122079478,1140,Полный день,Полная занятость,"BI-аналитик, аналитик данных"
38,122249561,Аналитик данных,1,2025-07-01T12:39:43+0300,False,Нет опыта,https://hh.ru/vacancy/122249561,160621,Полный день,Полная занятость,"BI-аналитик, аналитик данных"
39,122410563,Аналитик по качеству данных,1,2025-07-04T13:38:58+0300,False,От 1 года до 3 лет,https://hh.ru/vacancy/122410563,4560468,Полный день,Полная занятость,"BI-аналитик, аналитик данных"
40,119722523,Аналитик данных (Excel),2,2025-07-07T08:17:41+0300,False,От 1 года до 3 лет,https://hh.ru/vacancy/119722523,3288380,Полный день,Полная занятость,Системный аналитик
41,121754113,Оператор базы данных в департамент аналитики,1,2025-07-08T14:41:15+0300,False,От 1 года до 3 лет,https://hh.ru/vacancy/121754113,245,Полный день,Полная занятость,"Оператор ПК, оператор базы данных"
42,119722522,Аналитик данных (Excel),5459,2025-07-07T08:17:41+0300,False,От 1 года до 3 лет,https://hh.ru/vacancy/119722522,3288380,Полный день,Полная занятость,Системный аналитик
43,122287669,"Аналитик данных ( маркетплейсы UZUM, Яндекс Маркет )",2759,2025-07-02T08:57:18+0300,False,От 1 года до 3 лет,https://hh.ru/vacancy/122287669,9935925,Полный день,Полная занятость,"BI-аналитик, аналитик данных"
44,122514028,Аналитик данных,1159,2025-07-08T10:22:19+0300,False,Нет опыта,https://hh.ru/vacancy/122514028,136475,Полный день,Полная занятость,Аналитик
45,117907516,Аналитик данных,2034,2025-07-08T11:57:45+0300,False,От 1 года до 3 лет,https://hh.ru/vacancy/117907516,4225697,Полный день,Полная занятость,Аналитик
46,122292021,Аналитик данных продаж на маркетплейсах / BI-аналитик,49,2025-07-02T10:04:08+0300,False,Нет опыта,https://hh.ru/vacancy/122292021,3101919,Полный день,Полная занятость,Аналитик
47,120525976,Аналитик данных,58,2025-07-01T17:05:21+0300,False,От 1 года до 3 лет,https://hh.ru/vacancy/120525976,1480469,Полный день,Полная занятость,"BI-аналитик, аналитик данных"
48,121128765,Аналитик данных,88,2025-07-03T11:12:58+0300,False,От 1 года до 3 лет,https://hh.ru/vacancy/121128765,47939,Полный день,Полная занятость,"BI-аналитик, аналитик данных"
49,119722524,Аналитик данных (Excel),1,2025-07-07T08:17:41+0300,False,От 1 года до 3 лет,https://hh.ru/vacancy/119722524,3288380,Полный день,Полная занятость,Системный аналитик
50,121555228,Аналитик данных,92,2025-07-03T08:11:24+0300,False,От 1 года до 3 лет,https://hh.ru/vacancy/121555228,3156187,Полный день,Полная занятость,"BI-аналитик, аналитик данных"
51,120719059,Аналитик данных,1,2025-07-08T10:17:26+0300,False,От 1 года до 3 лет,https://hh.ru/vacancy/120719059,654795,Полный день,Полная занятость,"BI-аналитик, аналитик данных"
52,122379433,Аналитик данных,1,2025-07-04T09:49:26+0300,False,От 1 года до 3 лет,https://hh.ru/vacancy/122379433,1705975,Полный день,Полная занятость,"BI-аналитик, аналитик данных"
53,121218864,Ведущий аналитик данных,47,2025-07-01T11:21:36+0300,False,От 1 года до 3 лет,https://hh.ru/vacancy/121218864,9476,Полный день,Полная занятость,"BI-аналитик, аналитик данных"
54,117907517,Аналитик данных,1,2025-07-06T10:57:40+0300,False,От 1 года до 3 лет,https://hh.ru/vacancy/117907517,4225697,Полный день,Полная занятость,Аналитик
55,121263893,Аналитик базы данных,90,2025-07-03T09:08:21+0300,False,От 1 года до 3 лет,https://hh.ru/vacancy/121263893,1788334,Полный день,Полная занятость,Аналитик
56,122142545,Аналитик данных / SQL разработчик,2760,2025-07-06T12:46:31+0300,False,От 3 до 6 лет,https://hh.ru/vacancy/122142545,9677714,Полный день,Полная занятость,"BI-аналитик, аналитик данных"
57,122247237,Младший аналитик данных,1,2025-07-01T12:03:11+0300,False,От 1 года до 3 лет,https://hh.ru/vacancy/122247237,798,Полный день,Полная занятость,"BI-аналитик, аналитик данных"
58,122226967,Аналитик данных внутритрубной диагностики,2037,2025-07-01T05:55:25+0300,False,Нет опыта,https://hh.ru/vacancy/122226967,3403687,Полный день,Полная занятость,Аналитик
59,122414381,BI - аналитик/аналитик данных,1,2025-07-07T15:45:56+0300,False,От 1 года до 3 лет,https://hh.ru/vacancy/122414381,5951038,Полный день,Полная занятость,Аналитик
60,122424961,Аналитик данных (1С:WMS),1,2025-07-04T15:58:23+0300,False,От 3 до 6 лет,https://hh.ru/vacancy/122424961,15909,Удаленная работа,Полная занятость,Аналитик
61,121349904,Аналитик данных,1,2025-06-30T12:36:44+0300,False,От 1 года до 3 лет,https://hh.ru/vacancy/121349904,8892807,Полный день,Полная занятость,"BI-аналитик, аналитик данных"
62,122147910,Аналитик данных,1,2025-06-27T14:12:38+0300,False,От 1 года до 3 лет,https://hh.ru/vacancy/122147910,1323852,Полный день,Полная занятость,Аналитик
63,122283003,"Data Analyst/Аналитик данных (PostgreSQL, Python)",68,2025-07-02T07:21:04+0300,False,От 1 года до 3 лет,https://hh.ru/vacancy/122283003,3529,Полный день,Полная занятость,"Программист, разработчик"
64,120865772,Младший аналитик данных,2,2025-06-24T16:59:10+0300,False,Нет опыта,https://hh.ru/vacancy/120865772,4138182,Удаленная работа,Полная занятость,"BI-аналитик, аналитик данных"
65,117018633,Аналитик данных / Data Analyst,1,2025-07-04T17:28:03+0300,False,От 1 года до 3 лет,https://hh.ru/vacancy/117018633,5951038,Полный день,Полная занятость,Аналитик
66,122147995,Аналитик данных,1002,2025-06-27T14:13:28+0300,False,От 1 года до 3 лет,https://hh.ru/vacancy/122147995,687306,Полный день,Полная занятость,Аналитик
67,122159353,Аналитик данных,1,2025-07-01T14:41:07+0300,False,От 3 до 6 лет,https://hh.ru/vacancy/122159353,4736841,Полный день,Полная занятость,"BI-аналитик, аналитик данных"
68,122468046,"Аналитик, администратор баз данных 1С",2,2025-07-07T12:29:08+0300,False,От 1 года до 3 лет,https://hh.ru/vacancy/122468046,10367942,Полный день,Полная занятость,Системный администратор
69,121523110,Аналитик данных,1,2025-07-02T09:41:09+0300,False,От 1 года до 3 лет,https://hh.ru/vacancy/121523110,1120939,Полный день,Полная занятость,Бухгалтер
70,122359038,Оператор - аналитик данных для торговой компаний (продукция алкоголь),205,2025-07-03T15:07:46+0300,False,От 1 года до 3 лет,https://hh.ru/vacancy/122359038,9401048,Полный день,Полная занятость,"Менеджер по маркетингу, интернет-маркетолог"
71,122397055,Аналитик данных IVR,1400,2025-07-04T12:11:00+0300,False,От 1 года до 3 лет,https://hh.ru/vacancy/122397055,10955618,Полный день,Полная занятость,"Программист, разработчик"
72,122141574,Маркетинговый аналитик | Аналитик данных,1,2025-07-07T18:08:27+0300,False,От 1 года до 3 лет,https://hh.ru/vacancy/122141574,3821828,Удаленная работа,Полная занятость,"BI-аналитик, аналитик данных"
73,122259472,Аналитик данных,1,2025-07-01T15:13:23+0300,False,От 1 года до 3 лет,https://hh.ru/vacancy/122259472,3972027,Полный день,Полная занятость,"BI-аналитик, аналитик данных"
74,122424910,Аналитик данных (1С:WMS),56,2025-07-04T15:57:20+0300,False,От 3 до 6 лет,https://hh.ru/vacancy/122424910,15909,Удаленная работа,Полная занятость,Аналитик
75,122211877,Аналитик данных,76,2025-06-30T15:09:00+0300,False,От 1 года до 3 лет,https://hh.ru/vacancy/122211877,3529,Полный день,Полная занятость,Финансовый менеджер
76,122006200,Стажер (направление - аналитика данных),1,2025-06-24T13:33:56+0300,False,От 1 года до 3 лет,https://hh.ru/vacancy/122006200,895945,Удаленная работа,Полная занятость,"BI-аналитик, аналитик данных"
77,118971763,Аналитик данных по омниканальной логистике,2020,2025-07-04T15:41:13+0300,False,От 1 года до 3 лет,https://hh.ru/vacancy/118971763,2343,Полный день,Полная занятость,Аналитик
78,121987787,Аналитик данных,19,2025-06-24T09:39:55+0300,False,Нет опыта,https://hh.ru/vacancy/121987787,12088073,Полный день,Полная занятость,"BI-аналитик, аналитик данных"
79,122136104,Аналитик данных,4,2025-06-27T10:56:49+0300,False,От 1 года до 3 лет,https://hh.ru/vacancy/122136104,5577496,Полный день,Полная занятость,Системный аналитик
80,119249072,"Аналитик данных, Power BI, производственное планирование и отчетность",1,2025-07-04T16:07:28+0300,False,От 1 года до 3 лет,https://hh.ru/vacancy/119249072,2992493,Полный день,Полная занятость,Начальник производства
81,122048441,Аналитик данных (автоматизация),4,2025-06-25T12:11:37+0300,False,От 1 года до 3 лет,https://hh.ru/vacancy/122048441,798,Полный день,Полная занятость,Аналитик
82,122035915,Аналитик данных Excel,2,2025-06-25T09:34:39+0300,False,От 1 года до 3 лет,https://hh.ru/vacancy/122035915,29413,Полный день,Полная занятость,"BI-аналитик, аналитик данных"
83,121301341,Аналитик продаж / Аналитик данных (Junior),1,2025-06-23T08:54:25+0300,False,От 1 года до 3 лет,https://hh.ru/vacancy/121301341,4431748,Полный день,Полная занятость,"BI-аналитик, аналитик данных"
84,121937300,Аналитик данных,88,2025-06-23T10:57:50+0300,False,Нет опыта,https://hh.ru/vacancy/121937300,618292,Полный день,Полная занятость,"BI-аналитик, аналитик данных"
85,121940220,Аналитик данных,160,2025-06-23T11:35:48+0300,False,От 1 года до 3 лет,https://hh.ru/vacancy/121940220,3690317,Полный день,Полная занятость,"BI-аналитик, аналитик данных"
86,121875859,Младший аналитик данных,1,2025-06-20T10:54:14+0300,False,От 1 года до 3 лет,https://hh.ru/vacancy/121875859,4561908,Полный день,Полная занятость,"BI-аналитик, аналитик данных"
87,122110609,"Аналитик (проверка качества данных, визуализация)",1,2025-06-26T16:53:37+0300,False,От 1 года до 3 лет,https://hh.ru/vacancy/122110609,1825,Полный день,Полная занятость,"BI-аналитик, аналитик данных"
88,120328434,Аналитик данных (Вьетнам),1,2025-07-01T14:19:41+0300,False,От 1 года до 3 лет,https://hh.ru/vacancy/120328434,180028,Полный день,Полная занятость,"BI-аналитик, аналитик данных"
89,121999606,Стажер Аналитик данных,1,2025-06-24T12:04:40+0300,False,Нет опыта,https://hh.ru/vacancy/121999606,895945,Полный день,Полная занятость,"BI-аналитик, аналитик данных"
90,121036865,Аналитик данных,1,2025-06-23T11:35:22+0300,False,От 3 до 6 лет,https://hh.ru/vacancy/121036865,1185332,Полный день,Полная занятость,"BI-аналитик, аналитик данных"
91,122253849,Аналитик баз данных | Junior DBA,2,2025-07-01T13:50:04+0300,False,От 1 года до 3 лет,https://hh.ru/vacancy/122253849,3029476,Полный день,Полная занятость,DevOps-инженер
92,122108988,Аналитик баз данных,1,2025-06-26T16:21:23+0300,False,От 1 года до 3 лет,https://hh.ru/vacancy/122108988,15970,Полный день,Полная занятость,"BI-аналитик, аналитик данных"
93,122467536,Руководитель платформы данных и аналитики / Chief Data Officer,66,2025-07-07T12:21:08+0300,False,Более 6 лет,https://hh.ru/vacancy/122467536,1457854,Удаленная работа,Полная занятость,Руководитель отдела аналитики
94,119215433,Аналитик баз данных по потребности и обороту лекарственных препаратов в субъектах РФ,1,2025-06-23T14:16:54+0300,False,Нет опыта,https://hh.ru/vacancy/119215433,3263828,Полный день,Полная занятость,Другое
95,122227015,Аналитик данных внутритрубной диагностики (Луховицы),2033,2025-07-01T05:58:07+0300,False,Нет опыта,https://hh.ru/vacancy/122227015,3403687,Полный день,Полная занятость,"BI-аналитик, аналитик данных"
96,121097149,Аналитик данных IVR,1390,2025-05-28T17:22:00+0300,True,От 1 года до 3 лет,https://hh.ru/vacancy/121097149,10955618,Полный день,Полная занятость,"Финансовый аналитик, инвестиционный аналитик"
97,120892345,Аналитик данных,1641,2025-06-20T16:17:48+0300,False,Нет опыта,https://hh.ru/vacancy/120892345,1223472,Полный день,Полная занятость,"BI-аналитик, аналитик данных"
98,121327339,Аналитик-контролер ввода данных в 1С УПП,2,2025-07-04T11:06:29+0300,False,От 1 года до 3 лет,https://hh.ru/vacancy/121327339,2956569,Полный день,Полная занятость,"Оператор ПК, оператор базы данных"
99,122099930,Аналитик данных,70,2025-06-26T13:48:38+0300,False,От 1 года до 3 лет,https://hh.ru/vacancy/122099930,1078425,Полный день,Полная занятость,"BI-аналитик, аналитик данных"
100,121720203,Аналитик данных,1,2025-06-17T10:41:20+0300,False,Нет опыта,https://hh.ru/vacancy/121720203,8969815,Полный день,Полная занятость,Аналитик
