,vac_id,vac_name,city,published_at,archived,experience,url,employer_id,schedule_name,employment_name,prof_role
101,122256428,Старший аналитик баз данных (продажи),1,2025-07-01T14:27:17+0300,False,От 3 до 6 лет,https://hh.ru/vacancy/122256428,160621,Полный день,Полная занятость,"BI-аналитик, аналитик данных"
102,122517388,Методист по разработке и аналитике данных (г. Сосновый Бор),2,2025-07-08T11:07:25+0300,False,От 1 года до 3 лет,https://hh.ru/vacancy/122517388,9630573,Полный день,Полная занятость,"BI-аналитик, аналитик данных"
103,121778856,Аналитик данных,1,2025-06-18T11:21:11+0300,False,От 1 года до 3 лет,https://hh.ru/vacancy/121778856,3600774,Удаленная работа,Полная занятость,"BI-аналитик, аналитик данных"
104,122227041,Аналитик данных внутритрубной диагностики (Луховицы),77,2025-07-01T06:00:27+0300,False,Нет опыта,https://hh.ru/vacancy/122227041,3403687,Полный день,Полная занятость,"BI-аналитик, аналитик данных"
105,121829972,Аналитик данных,1,2025-06-19T11:29:55+0300,False,От 1 года до 3 лет,https://hh.ru/vacancy/121829972,734226,Полный день,Полная занятость,"BI-аналитик, аналитик данных"
106,122071288,Аналитик данных,26,2025-06-25T19:27:00+0300,False,От 1 года до 3 лет,https://hh.ru/vacancy/122071288,3529,Полный день,Полная занятость,Аналитик
107,119031609,Старший аналитик данных / разработчик SQL,1,2025-06-30T15:16:13+0300,False,От 3 до 6 лет,https://hh.ru/vacancy/119031609,1230328,Полный день,Полная занятость,"BI-аналитик, аналитик данных"
108,121678022,Аналитик данных,1,2025-06-30T11:27:52+0300,False,От 1 года до 3 лет,https://hh.ru/vacancy/121678022,665467,Полный день,Полная занятость,"BI-аналитик, аналитик данных"
109,119006071,Аналитик данных по омниканальной логистике,1,2025-06-30T12:34:08+0300,False,От 1 года до 3 лет,https://hh.ru/vacancy/119006071,2343,Полный день,Полная занятость,Аналитик
110,122429339,"Аналитик 1с / миграция анализ учёт и хранение данных в 1с, Битрикс24, Озон, Вб, Ямаркет, Авито",2,2025-07-04T17:31:30+0300,False,От 3 до 6 лет,https://hh.ru/vacancy/122429339,1217056,Удаленная работа,Полная занятость,Другое
111,121087270,Руководитель управления аналитики данных и автоматизации бизнес-процессов,53,2025-06-25T20:27:17+0300,False,От 3 до 6 лет,https://hh.ru/vacancy/121087270,11564085,Полный день,Полная занятость,Руководитель отдела аналитики
112,121568156,Аналитик данных,1,2025-06-11T15:57:40+0300,False,От 1 года до 3 лет,https://hh.ru/vacancy/121568156,1816713,Полный день,Полная занятость,"BI-аналитик, аналитик данных"
113,122221440,"Процессный аналитик (в сфере землепользования, пространственных данных)",1,2025-06-30T17:46:04+0300,False,От 1 года до 3 лет,https://hh.ru/vacancy/122221440,9613936,Полный день,Полная занятость,Другое
114,122006670,Аналитик данных Junior+,88,2025-06-24T13:42:13+0300,False,От 1 года до 3 лет,https://hh.ru/vacancy/122006670,2392023,Полный день,Полная занятость,"BI-аналитик, аналитик данных"
115,120942113,Аналитик данных,22,2025-06-24T03:21:21+0300,False,От 1 года до 3 лет,https://hh.ru/vacancy/120942113,4984719,Полный день,Полная занятость,"Программист, разработчик"
116,121532912,Аналитик данных СТЕК ЖКХ,24,2025-06-10T18:29:36+0300,False,Нет опыта,https://hh.ru/vacancy/121532912,1588948,Полный день,Полная занятость,Другое
117,118117884,Аналитик данных,70,2025-06-20T12:47:43+0300,False,Нет опыта,https://hh.ru/vacancy/118117884,1191638,Полный день,Полная занятость,"BI-аналитик, аналитик данных"
118,120316461,Системный аналитик данных,107,2025-06-26T15:02:15+0300,False,От 1 года до 3 лет,https://hh.ru/vacancy/120316461,1121474,Полный день,Полная занятость,Аналитик
119,118899452,Менеджер по бюджетированию и аналитике данных,2,2025-06-25T08:33:14+0300,False,От 1 года до 3 лет,https://hh.ru/vacancy/118899452,2763991,Полный день,Полная занятость,Экономист
120,121629970,Аналитик данных,12,2025-06-15T06:19:45+0300,False,От 1 года до 3 лет,https://hh.ru/vacancy/121629970,12071212,Полный день,Полная занятость,"BI-аналитик, аналитик данных"
121,122048194,Аналитик данных (автоматизация),1,2025-06-25T12:08:35+0300,False,От 1 года до 3 лет,https://hh.ru/vacancy/122048194,798,Полный день,Полная занятость,Бизнес-аналитик
122,120231438,"Аналитик данных по кредитным заявкам (без поиска клиентов, без продаж)",88,2025-07-01T12:28:34+0300,False,Нет опыта,https://hh.ru/vacancy/120231438,7944,Полный день,Полная занятость,Другое
123,121533983,Аналитик данных,1,2025-06-10T19:51:40+0300,False,Более 6 лет,https://hh.ru/vacancy/121533983,1570348,Полный день,Полная занятость,"BI-аналитик, аналитик данных"
124,121603052,Business / Data Analyst (Аналитик операционных данных),160,2025-06-12T10:39:24+0300,False,От 1 года до 3 лет,https://hh.ru/vacancy/121603052,5641524,Удаленная работа,Полная занятость,Бизнес-аналитик
125,120316460,Системный аналитик данных,1657,2025-06-26T15:02:15+0300,False,От 1 года до 3 лет,https://hh.ru/vacancy/120316460,1121474,Полный день,Полная занятость,Аналитик
126,121478088,Врач-аналитик медицинских баз данных (SQL-запросы),1,2025-06-27T14:49:57+0300,False,От 1 года до 3 лет,https://hh.ru/vacancy/121478088,596610,Полный день,Полная занятость,Врач
127,121520963,Аналитик данных,159,2025-06-10T14:09:50+0300,False,Нет опыта,https://hh.ru/vacancy/121520963,5251423,Полный день,Полная занятость,"BI-аналитик, аналитик данных"
128,121961029,Аналитик данных,2041,2025-06-23T15:07:19+0300,False,От 1 года до 3 лет,https://hh.ru/vacancy/121961029,55801,Полный день,Полная занятость,"BI-аналитик, аналитик данных"
129,120775452,Аналитик данных,53,2025-06-16T11:22:33+0300,False,От 1 года до 3 лет,https://hh.ru/vacancy/120775452,750521,Полный день,Полная занятость,"BI-аналитик, аналитик данных"
130,121371381,Аналитик данных,54,2025-06-25T04:41:06+0300,False,От 1 года до 3 лет,https://hh.ru/vacancy/121371381,1669799,Полный день,Полная занятость,"BI-аналитик, аналитик данных"
131,121391148,Аналитик данных,2053,2025-06-11T18:03:36+0300,False,Нет опыта,https://hh.ru/vacancy/121391148,11160795,Полный день,Полная занятость,"BI-аналитик, аналитик данных"
132,122015776,Аналитик данных ( в программе 1С),1647,2025-06-24T15:49:25+0300,False,От 1 года до 3 лет,https://hh.ru/vacancy/122015776,5745253,Полный день,Полная занятость,Аналитик
133,120063932,Аналитик данных,4,2025-06-17T11:37:25+0300,False,От 1 года до 3 лет,https://hh.ru/vacancy/120063932,3398823,Полный день,Полная занятость,"BI-аналитик, аналитик данных"
134,121760833,Аналитик данных (Marketplace) в Москве,1,2025-06-18T06:51:50+0300,False,От 1 года до 3 лет,https://hh.ru/vacancy/121760833,11675958,Полный день,Полная занятость,"BI-аналитик, аналитик данных"
135,121511224,Аналитик данных,1,2025-06-10T11:22:06+0300,False,От 1 года до 3 лет,https://hh.ru/vacancy/121511224,539897,Полный день,Полная занятость,"BI-аналитик, аналитик данных"
136,120804355,Аналитик базы данных / Аналитик отдела продаж,2020,2025-06-16T18:28:55+0300,False,От 1 года до 3 лет,https://hh.ru/vacancy/120804355,9135193,Полный день,Полная занятость,Аналитик
137,121479840,Аналитик данных,29,2025-06-09T15:56:31+0300,False,Нет опыта,https://hh.ru/vacancy/121479840,4573472,Полный день,Полная занятость,"BI-аналитик, аналитик данных"
138,121933603,Аналитик данных / экономист-аналитик,1002,2025-06-23T10:15:51+0300,False,От 1 года до 3 лет,https://hh.ru/vacancy/121933603,11189704,Полный день,Полная занятость,"BI-аналитик, аналитик данных"
139,120024736,Аналитик данных,2760,2025-06-19T13:20:57+0300,False,От 1 года до 3 лет,https://hh.ru/vacancy/120024736,10210362,Полный день,Полная занятость,Экономист
140,119929301,Аналитик данных в финансовый отдел,26,2025-06-23T17:39:05+0300,False,От 1 года до 3 лет,https://hh.ru/vacancy/119929301,2661787,Полный день,Полная занятость,"BI-аналитик, аналитик данных"
141,121454514,Аналитик данных (на Кипр),2758,2025-06-09T09:55:16+0300,False,От 1 года до 3 лет,https://hh.ru/vacancy/121454514,2066667,Полный день,Полная занятость,"BI-аналитик, аналитик данных"
142,121676288,"Методолог, аналитик данных (государственная информационная система)",1,2025-06-16T13:34:24+0300,False,От 1 года до 3 лет,https://hh.ru/vacancy/121676288,1321075,Полный день,Полная занятость,Другое
143,121788345,Middle Аналитик данных отдела риск-аналитики,1,2025-06-18T13:25:20+0300,False,От 3 до 6 лет,https://hh.ru/vacancy/121788345,2795070,Удаленная работа,Полная занятость,"BI-аналитик, аналитик данных"
144,121480196,Аналитик данных,107,2025-06-09T16:04:14+0300,False,От 1 года до 3 лет,https://hh.ru/vacancy/121480196,100424,Полный день,Полная занятость,"BI-аналитик, аналитик данных"
145,120797640,Главный специалист (аналитик данных),1,2025-06-16T17:38:06+0300,False,От 1 года до 3 лет,https://hh.ru/vacancy/120797640,3959394,Полный день,Полная занятость,"BI-аналитик, аналитик данных"
146,121526251,Аналитик данных IVR,1406,2025-06-10T15:45:41+0300,False,От 1 года до 3 лет,https://hh.ru/vacancy/121526251,10955618,Полный день,Полная занятость,"Финансовый аналитик, инвестиционный аналитик"
147,121466422,Аналитик данных,79,2025-06-09T12:32:17+0300,False,От 1 года до 3 лет,https://hh.ru/vacancy/121466422,6092234,Полный день,Полная занятость,"BI-аналитик, аналитик данных"
148,121800521,Специалист 1 категории (по аналитике данных) отдела эксплуатации и технической политики,99,2025-06-18T16:14:10+0300,False,От 1 года до 3 лет,https://hh.ru/vacancy/121800521,907345,Полный день,Полная занятость,Инженер по эксплуатации
149,119396113,Аналитик данных (Индия),1,2025-06-18T09:12:54+0300,False,От 3 до 6 лет,https://hh.ru/vacancy/119396113,180028,Полный день,Полная занятость,"BI-аналитик, аналитик данных"
150,121605441,Аналитик данных,2759,2025-06-12T13:36:48+0300,False,От 1 года до 3 лет,https://hh.ru/vacancy/121605441,11212984,Полный день,Полная занятость,"BI-аналитик, аналитик данных"
151,121456107,Аналитик данных / разработчик SQL,1,2025-06-09T10:15:41+0300,False,От 1 года до 3 лет,https://hh.ru/vacancy/121456107,1230328,Полный день,Полная занятость,"BI-аналитик, аналитик данных"
152,119525739,Аналитик данных (BI),1,2025-06-10T08:45:39+0300,False,От 3 до 6 лет,https://hh.ru/vacancy/119525739,54267,Полный день,Полная занятость,"BI-аналитик, аналитик данных"
153,121495587,Оператор / Аналитик базы данных Smart Up,2759,2025-06-10T07:53:09+0300,False,От 1 года до 3 лет,https://hh.ru/vacancy/121495587,2680027,Полный день,Полная занятость,Аналитик
154,122528622,Младший аналитик данных,1,2025-07-08T13:40:52+0300,False,Нет опыта,https://hh.ru/vacancy/122528622,5995606,Удаленная работа,Полная занятость,"BI-аналитик, аналитик данных"
155,121794298,Аналитик данных e-commerce,1,2025-07-06T14:47:42+0300,False,От 1 года до 3 лет,https://hh.ru/vacancy/121794298,3957265,Удаленная работа,Полная занятость,"BI-аналитик, аналитик данных"
156,121850742,Аналитик данных,1,2025-07-07T16:30:52+0300,False,Нет опыта,https://hh.ru/vacancy/121850742,1391819,Удаленная работа,Полная занятость,"BI-аналитик, аналитик данных"
157,122454655,Аналитик данных,1,2025-07-07T09:51:30+0300,False,От 1 года до 3 лет,https://hh.ru/vacancy/122454655,1433,Полный день,Полная занятость,Аналитик
158,121850363,Аналитик данных,1,2025-07-07T16:23:51+0300,False,Нет опыта,https://hh.ru/vacancy/121850363,1272817,Полный день,Полная занятость,Бизнес-аналитик
159,121454531,Аналитик данных,1641,2025-07-06T09:55:36+0300,False,От 1 года до 3 лет,https://hh.ru/vacancy/121454531,9080824,Удаленная работа,Полная занятость,"BI-аналитик, аналитик данных"
160,121593599,"Revenue Manager (Аналитик данных, маркетолог) апартаментов",88,2025-07-08T18:18:10+0300,False,Нет опыта,https://hh.ru/vacancy/121593599,11402428,Удаленная работа,Полная занятость,Маркетолог-аналитик
161,120824631,Аналитик данных,1,2025-07-08T10:42:42+0300,False,От 1 года до 3 лет,https://hh.ru/vacancy/120824631,58320,Полный день,Полная занятость,"BI-аналитик, аналитик данных"
162,121755354,Аналитик данных,1,2025-07-04T18:23:48+0300,False,От 1 года до 3 лет,https://hh.ru/vacancy/121755354,3828176,Удаленная работа,Полная занятость,"BI-аналитик, аналитик данных"
163,122362681,Аналитик данных,1,2025-07-03T16:07:04+0300,False,От 1 года до 3 лет,https://hh.ru/vacancy/122362681,4181195,Полный день,Полная занятость,"BI-аналитик, аналитик данных"
164,122004958,BI-аналитик/Бизнес/Системный/Аналитик данных,1,2025-07-06T13:14:33+0300,False,От 3 до 6 лет,https://hh.ru/vacancy/122004958,608872,Удаленная работа,Полная занятость,Бизнес-аналитик
165,122238909,Аналитик баз данных,1,2025-07-01T10:16:55+0300,False,От 3 до 6 лет,https://hh.ru/vacancy/122238909,3054781,Удаленная работа,Полная занятость,"BI-аналитик, аналитик данных"
166,122059039,Младший аналитик данных,1,2025-06-25T14:52:10+0300,False,Нет опыта,https://hh.ru/vacancy/122059039,3634522,Полный день,Полная занятость,"BI-аналитик, аналитик данных"
167,122019120,Аналитик данных,1,2025-06-24T16:45:08+0300,False,От 1 года до 3 лет,https://hh.ru/vacancy/122019120,834226,Полный день,Полная занятость,Аналитик
168,121894494,Аналитик данных,1,2025-06-20T15:35:45+0300,False,От 1 года до 3 лет,https://hh.ru/vacancy/121894494,10901778,Удаленная работа,Полная занятость,"BI-аналитик, аналитик данных"
169,121957124,Аналитик данных (отдел продаж travel-платформы),53,2025-06-23T14:13:11+0300,False,От 1 года до 3 лет,https://hh.ru/vacancy/121957124,2420094,Удаленная работа,Частичная занятость,"BI-аналитик, аналитик данных"
170,121987593,Аналитик данных,160,2025-06-27T08:14:32+0300,False,От 1 года до 3 лет,https://hh.ru/vacancy/121987593,4643466,Полный день,Полная занятость,"BI-аналитик, аналитик данных"
171,121958904,Аналитик данных / Актуарий,1,2025-06-23T14:37:21+0300,False,От 1 года до 3 лет,https://hh.ru/vacancy/121958904,4137076,Удаленная работа,Полная занятость,Аналитик
172,121825765,Ведущий специалист (направление аналитика данных),1,2025-06-19T10:34:49+0300,False,От 1 года до 3 лет,https://hh.ru/vacancy/121825765,1423407,Полный день,Полная занятость,Аналитик
173,122015608,Data Analyst/Аналитик данных (iGaming),2758,2025-06-24T15:46:55+0300,False,От 3 до 6 лет,https://hh.ru/vacancy/122015608,9324495,Удаленная работа,Полная занятость,"BI-аналитик, аналитик данных"
174,121902958,Аналитик данных / Системный аналитик,1,2025-06-20T20:46:42+0300,False,От 1 года до 3 лет,https://hh.ru/vacancy/121902958,12092501,Удаленная работа,Полная занятость,Системный аналитик
175,121662329,Аналитик баз данных,3,2025-06-16T11:07:45+0300,False,От 3 до 6 лет,https://hh.ru/vacancy/121662329,10540780,Удаленная работа,Полная занятость,"BI-аналитик, аналитик данных"
176,121767364,Аналитик маркетинговых данных,2759,2025-06-18T09:02:08+0300,False,Нет опыта,https://hh.ru/vacancy/121767364,11806993,Полный день,Полная занятость,"BI-аналитик, аналитик данных"
177,121482137,"Аналитик данных (Data Analyst, Big Data)",1,2025-06-09T16:38:11+0300,False,От 1 года до 3 лет,https://hh.ru/vacancy/121482137,2580687,Полный день,Полная занятость,"BI-аналитик, аналитик данных"
178,120532152,Senior Data Analyst (аналитик данных),1,2025-06-11T15:13:50+0300,False,От 3 до 6 лет,https://hh.ru/vacancy/120532152,1513535,Удаленная работа,Полная занятость,"BI-аналитик, аналитик данных"
179,122232817,Аналитик данных,2,2025-07-01T08:56:49+0300,False,От 1 года до 3 лет,https://hh.ru/vacancy/122232817,37251,Полный день,Полная занятость,Аналитик
180,122313762,Аналитик данных Optimacros,1,2025-07-02T15:19:14+0300,False,От 3 до 6 лет,https://hh.ru/vacancy/122313762,10217789,Удаленная работа,Полная занятость,"BI-аналитик, аналитик данных"
181,120590833,Аналитик данных BI,2,2025-06-30T09:30:57+0300,False,От 1 года до 3 лет,https://hh.ru/vacancy/120590833,2543775,Удаленная работа,Полная занятость,"BI-аналитик, аналитик данных"
182,121942133,Аналитик данных,1,2025-06-23T11:58:56+0300,False,От 1 года до 3 лет,https://hh.ru/vacancy/121942133,4394,Удаленная работа,Полная занятость,"BI-аналитик, аналитик данных"
183,121943475,Аналитик данных,90,2025-06-23T12:13:10+0300,False,Нет опыта,https://hh.ru/vacancy/121943475,12070270,Удаленная работа,Полная занятость,"BI-аналитик, аналитик данных"
184,121943477,Аналитик данных,47,2025-06-23T12:13:10+0300,False,Нет опыта,https://hh.ru/vacancy/121943477,12070270,Удаленная работа,Полная занятость,"BI-аналитик, аналитик данных"
185,122019227,Аналитик данных,53,2025-06-24T16:47:23+0300,False,От 1 года до 3 лет,https://hh.ru/vacancy/122019227,40493,Полный день,Полная занятость,Аналитик
186,121943476,Аналитик данных,11,2025-06-23T12:13:10+0300,False,Нет опыта,https://hh.ru/vacancy/121943476,12070270,Удаленная работа,Полная занятость,"BI-аналитик, аналитик данных"
187,121232197,Аналитик данных,72,2025-06-23T17:13:32+0300,False,От 1 года до 3 лет,https://hh.ru/vacancy/121232197,6067045,Удаленная работа,Полная занятость,"BI-аналитик, аналитик данных"
188,121839372,Аналитик данных,54,2025-06-19T13:35:32+0300,False,Нет опыта,https://hh.ru/vacancy/121839372,12070270,Удаленная работа,Полная занятость,"BI-аналитик, аналитик данных"
189,121971366,Аналитик данных (сфера общественного питания и готовой еды),53,2025-06-23T17:39:16+0300,False,От 1 года до 3 лет,https://hh.ru/vacancy/121971366,889395,Удаленная работа,Проектная работа,"BI-аналитик, аналитик данных"
190,121821339,Аналитик данных (анализ и прогнозирование продаж),1,2025-06-19T09:43:07+0300,False,От 3 до 6 лет,https://hh.ru/vacancy/121821339,5578112,Удаленная работа,Полная занятость,"BI-аналитик, аналитик данных"
191,120065260,Аналитик данных,1,2025-06-27T10:50:21+0300,False,От 1 года до 3 лет,https://hh.ru/vacancy/120065260,124,Полный день,Полная занятость,"BI-аналитик, аналитик данных"
192,121928488,Аналитик данных/Data Analyst/BI-аналитик,1,2025-06-23T09:22:39+0300,False,От 1 года до 3 лет,https://hh.ru/vacancy/121928488,1303772,Полный день,Полная занятость,"BI-аналитик, аналитик данных"
193,121805671,Аналитик данных,2,2025-06-18T17:57:58+0300,False,От 1 года до 3 лет,https://hh.ru/vacancy/121805671,4802884,Удаленная работа,Полная занятость,Дата-сайентист
194,121522794,Стажер - аналитик данных,1,2025-06-10T14:45:52+0300,False,Нет опыта,https://hh.ru/vacancy/121522794,89,Полный день,Полная занятость,"BI-аналитик, аналитик данных"
195,122143213,Аналитик данных,1,2025-06-27T12:59:10+0300,False,Более 6 лет,https://hh.ru/vacancy/122143213,10586807,Полный день,Полная занятость,Системный аналитик
196,121671298,Аналитик данных (начинающий специалист),1,2025-06-16T12:37:21+0300,False,От 1 года до 3 лет,https://hh.ru/vacancy/121671298,11580,Полный день,Полная занятость,"BI-аналитик, аналитик данных"
197,121515049,Аналитик данных,1,2025-06-10T12:20:39+0300,False,От 1 года до 3 лет,https://hh.ru/vacancy/121515049,9450062,Полный день,Полная занятость,"BI-аналитик, аналитик данных"
198,122013894,Аналитик данных,1,2025-06-24T15:20:29+0300,False,От 1 года до 3 лет,https://hh.ru/vacancy/122013894,11920587,Удаленная работа,Полная занятость,"BI-аналитик, аналитик данных"
199,121825240,Junior Data Analyst/Аналитик данных,68,2025-06-19T10:28:44+0300,False,Нет опыта,https://hh.ru/vacancy/121825240,11977956,Удаленная работа,Полная занятость,"BI-аналитик, аналитик данных"
